119,18,124,100
120,20,136,100
122,27,136,100
123,32,136,100
123,0,136,100
122,18,135,100
124,18,135,100
124,24,135,100
125,16,135,100
126,23,135,100
126,24,137,100
129,26,152,100
130,29,139,100
130,46,137,100
131,51,140,100
130,57,132,100
129,78,127,100
128,88,125,100
128,55,132,100
129,30,142,100
130,30,137,100
130,40,137,100
130,45,132,100
129,49,132,100
129,45,135,100
129,35,128,100
127,25,120,100
126,21,121,100
124,25,118,100
123,19,118,100
124,45,133,100
124,83,130,100
124,88,131,100
125,87,133,100
125,97,129,100
125,96,133,100
125,80,133,100
