160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
160,0,158,0
